1.40000000e+00,1.28992764e-07,8.60000000e-02
1.50000000e+00,1.95683429e-07,4.01000000e-01
1.60000000e+00,2.44074085e-07,8.19000000e-01
1.70000000e+00,2.84755369e-07,1.39300000e+00
1.80000000e+00,3.23189909e-07,2.70400000e+00
1.90000000e+00,3.54714360e-07,4.28000000e+00
2.00000000e+00,4.10174069e-07,6.14900000e+00
2.10000000e+00,4.51800867e-07,8.46700000e+00
2.20000000e+00,4.93636821e-07,1.04690000e+01
2.30000000e+00,5.45452464e-07,1.39650000e+01
2.40000000e+00,5.78585681e-07,1.68450000e+01
2.50000000e+00,6.01024201e-07,1.93930000e+01
2.60000000e+00,6.47566800e-07,2.21490000e+01
2.70000000e+00,6.66752323e-07,2.37160000e+01
2.80000000e+00,6.87068488e-07,2.50550000e+01
2.90000000e+00,6.96869078e-07,2.48660000e+01
3.00000000e+00,6.95917950e-07,2.45630000e+01
3.10000000e+00,6.93409885e-07,2.52840000e+01
3.20000000e+00,6.99368691e-07,2.71870000e+01
3.30000000e+00,6.98452351e-07,2.86650000e+01
3.40000000e+00,7.18213854e-07,3.02140000e+01
3.50000000e+00,7.05358537e-07,2.91960000e+01
3.60000000e+00,7.09438639e-07,2.98410000e+01
3.70000000e+00,7.09135296e-07,2.98550000e+01
3.80000000e+00,7.15827847e-07,3.12010000e+01
3.90000000e+00,7.24500947e-07,3.27220000e+01
4.00000000e+00,7.17336751e-07,3.44000000e+01
4.10000000e+00,7.35880828e-07,3.59790000e+01
4.20000000e+00,7.32191332e-07,3.68790000e+01
4.30000000e+00,7.39080456e-07,3.80570000e+01
4.40000000e+00,7.13583127e-07,3.70280000e+01
4.50000000e+00,7.25251055e-07,3.85840000e+01
4.60000000e+00,7.25460611e-07,3.77780000e+01
4.70000000e+00,7.81436061e-07,4.12680000e+01
4.80000000e+00,7.80808037e-07,4.17330000e+01
4.90000000e+00,7.48821217e-07,4.08440000e+01
5.00000000e+00,7.93726358e-07,4.22600000e+01
5.10000000e+00,8.07990134e-07,4.26770000e+01
5.20000000e+00,7.96987320e-07,4.30690000e+01
5.30000000e+00,8.43603310e-07,4.47680000e+01
5.40000000e+00,8.33794467e-07,4.43140000e+01
5.50000000e+00,8.55476574e-07,4.42200000e+01
5.60000000e+00,8.68898834e-07,4.51780000e+01
5.70000000e+00,8.58613166e-07,4.48080000e+01
5.80000000e+00,8.88080479e-07,4.47960000e+01
5.90000000e+00,9.26165457e-07,4.67430000e+01
6.00000000e+00,9.27415098e-07,4.76530000e+01
6.10000000e+00,9.45831700e-07,4.78950000e+01
1.40000000e+00,1.11424268e-07,6.60000000e-02
1.50000000e+00,2.07463519e-07,3.62000000e-01
1.60000000e+00,2.43226201e-07,6.91000000e-01
1.70000000e+00,2.78462574e-07,1.35500000e+00
1.80000000e+00,3.17731805e-07,2.78800000e+00
1.90000000e+00,3.64901167e-07,3.90400000e+00
2.00000000e+00,4.05302956e-07,5.72000000e+00
2.10000000e+00,4.59287182e-07,8.68200000e+00
2.20000000e+00,5.08708905e-07,1.08190000e+01
2.30000000e+00,5.42153869e-07,1.30160000e+01
2.40000000e+00,5.86178825e-07,1.65270000e+01
2.50000000e+00,6.05266349e-07,1.90840000e+01
2.60000000e+00,6.44866275e-07,2.18900000e+01
2.70000000e+00,6.61509382e-07,2.38550000e+01
2.80000000e+00,6.86624596e-07,2.48700000e+01
2.90000000e+00,6.95787291e-07,2.46480000e+01
3.00000000e+00,6.95248809e-07,2.45980000e+01
3.10000000e+00,6.95331306e-07,2.57440000e+01
3.20000000e+00,6.94974068e-07,2.67180000e+01
3.30000000e+00,7.02832919e-07,2.86550000e+01
3.40000000e+00,7.08076153e-07,2.91780000e+01
3.50000000e+00,7.26560691e-07,2.99990000e+01
3.60000000e+00,7.21695751e-07,2.98700000e+01
3.70000000e+00,7.23722252e-07,3.06300000e+01
3.80000000e+00,7.27459204e-07,3.18990000e+01
3.90000000e+00,7.16423008e-07,3.27840000e+01
4.00000000e+00,7.17642595e-07,3.33090000e+01
4.10000000e+00,7.27717264e-07,3.53370000e+01
4.20000000e+00,7.07926818e-07,3.43830000e+01
4.30000000e+00,7.22474155e-07,3.67410000e+01
4.40000000e+00,7.16707283e-07,3.65850000e+01
4.50000000e+00,7.13252413e-07,3.70590000e+01
4.60000000e+00,7.58541061e-07,4.03810000e+01
4.70000000e+00,7.27882372e-07,3.87710000e+01
4.80000000e+00,7.54519088e-07,4.13160000e+01
4.90000000e+00,7.79733947e-07,4.11510000e+01
5.00000000e+00,7.67611036e-07,4.14140000e+01
