1.80000000e+00,1.36980668e-07,1.60000000e-02
1.90000000e+00,1.83671857e-07,8.30000000e-02
2.00000000e+00,2.30943103e-07,3.63000000e-01
2.10000000e+00,2.70981695e-07,7.74000000e-01
2.20000000e+00,3.15221089e-07,2.06300000e+00
2.30000000e+00,3.63199677e-07,2.87900000e+00
2.40000000e+00,3.87112797e-07,4.00800000e+00
2.50000000e+00,4.23999722e-07,6.12200000e+00
2.60000000e+00,4.47739249e-07,6.67700000e+00
2.70000000e+00,4.86513596e-07,8.84400000e+00
2.80000000e+00,5.07036041e-07,1.04240000e+01
2.90000000e+00,5.40723146e-07,1.10440000e+01
3.00000000e+00,5.53933200e-07,1.12800000e+01
3.10000000e+00,5.62816505e-07,1.17900000e+01
3.20000000e+00,5.66109205e-07,1.17320000e+01
3.30000000e+00,5.76805237e-07,1.24550000e+01
3.40000000e+00,5.92531868e-07,1.30350000e+01
3.50000000e+00,6.04356945e-07,1.38060000e+01
3.60000000e+00,6.32353069e-07,1.39170000e+01
3.70000000e+00,6.35545552e-07,1.33540000e+01
3.80000000e+00,6.41565217e-07,1.38990000e+01
3.90000000e+00,6.91521826e-07,1.45410000e+01
4.00000000e+00,6.64894148e-07,1.44880000e+01
4.10000000e+00,6.52579790e-07,1.43760000e+01
4.20000000e+00,6.62950845e-07,1.53090000e+01
4.30000000e+00,6.50848042e-07,1.58370000e+01
4.40000000e+00,6.77256680e-07,1.73330000e+01
4.50000000e+00,6.71165808e-07,1.73620000e+01
4.60000000e+00,6.72832723e-07,1.70570000e+01
4.70000000e+00,6.90336517e-07,1.83640000e+01
4.80000000e+00,6.91576963e-07,1.90910000e+01
4.90000000e+00,7.02160133e-07,1.93820000e+01
5.00000000e+00,7.54505928e-07,2.08750000e+01
5.10000000e+00,7.70413100e-07,2.17210000e+01
5.20000000e+00,7.73321484e-07,2.14870000e+01
5.30000000e+00,8.18122803e-07,2.22780000e+01
5.40000000e+00,8.32220567e-07,2.29330000e+01
5.50000000e+00,8.44570903e-07,2.33390000e+01
5.60000000e+00,8.60540672e-07,2.45310000e+01
5.70000000e+00,8.53086888e-07,2.41600000e+01
5.80000000e+00,8.96250665e-07,2.58730000e+01
5.90000000e+00,8.95494854e-07,2.53530000e+01
6.00000000e+00,9.69491915e-07,2.70170000e+01
6.10000000e+00,9.11745695e-07,2.62700000e+01
