1.50000000e+00,1.10561635e-07,2.90000000e-02
1.60000000e+00,1.83429338e-07,1.61000000e-01
1.70000000e+00,2.42631584e-07,3.81000000e-01
1.80000000e+00,2.81595676e-07,7.87000000e-01
1.90000000e+00,3.19207576e-07,1.64800000e+00
2.00000000e+00,3.54129817e-07,2.12500000e+00
2.10000000e+00,3.89576337e-07,3.81000000e+00
2.20000000e+00,4.41129033e-07,5.62400000e+00
2.30000000e+00,4.78640824e-07,7.49600000e+00
2.40000000e+00,5.02665215e-07,9.15900000e+00
2.50000000e+00,5.52643810e-07,1.17330000e+01
2.60000000e+00,5.78833214e-07,1.39190000e+01
2.70000000e+00,6.02960639e-07,1.51120000e+01
2.80000000e+00,6.29289602e-07,1.64210000e+01
2.90000000e+00,6.32949175e-07,1.77870000e+01
3.00000000e+00,6.60240382e-07,1.81280000e+01
3.10000000e+00,6.62806428e-07,1.78540000e+01
3.20000000e+00,6.73098474e-07,1.81300000e+01
3.30000000e+00,6.71103709e-07,2.02560000e+01
3.40000000e+00,6.90581104e-07,2.03420000e+01
3.50000000e+00,6.75080273e-07,2.06850000e+01
3.60000000e+00,7.12233200e-07,2.17920000e+01
3.70000000e+00,6.74355817e-07,2.08160000e+01
3.80000000e+00,7.29533981e-07,2.24320000e+01
3.90000000e+00,7.12381092e-07,2.17100000e+01
4.00000000e+00,7.07539175e-07,2.28900000e+01
4.10000000e+00,7.37854217e-07,2.47820000e+01
4.20000000e+00,7.35236735e-07,2.64360000e+01
4.30000000e+00,7.03911086e-07,2.43740000e+01
4.40000000e+00,7.23196011e-07,2.77260000e+01
4.50000000e+00,7.63976149e-07,2.72450000e+01
4.60000000e+00,7.37725747e-07,2.77320000e+01
4.70000000e+00,7.37209713e-07,2.75300000e+01
4.80000000e+00,7.50271783e-07,2.92170000e+01
4.90000000e+00,7.54728940e-07,3.03860000e+01
5.00000000e+00,7.91793047e-07,3.00850000e+01
5.10000000e+00,8.02469677e-07,3.16770000e+01
5.20000000e+00,8.08663045e-07,3.15760000e+01
5.30000000e+00,8.54380384e-07,3.24360000e+01
5.40000000e+00,8.48644516e-07,3.40560000e+01
5.50000000e+00,8.87750128e-07,3.60660000e+01
5.60000000e+00,9.04799734e-07,3.64530000e+01
5.70000000e+00,8.78247107e-07,3.57950000e+01
5.80000000e+00,9.17670891e-07,3.52290000e+01
5.90000000e+00,9.23040710e-07,3.64170000e+01
6.00000000e+00,9.35468325e-07,3.79980000e+01
6.10000000e+00,9.22310264e-07,3.81910000e+01
