1.90000000e+00,1.23167854e-07,7.00000000e-03
2.00000000e+00,1.71122572e-07,1.04000000e-01
2.10000000e+00,2.21690742e-07,4.86000000e-01
2.20000000e+00,2.75617416e-07,1.03000000e+00
2.30000000e+00,3.09102631e-07,1.97500000e+00
2.40000000e+00,3.45357117e-07,3.34600000e+00
2.50000000e+00,3.81113421e-07,4.63900000e+00
2.60000000e+00,4.26491294e-07,5.89300000e+00
2.70000000e+00,4.46154765e-07,7.10600000e+00
2.80000000e+00,4.79779171e-07,8.70100000e+00
2.90000000e+00,4.95439478e-07,9.58200000e+00
3.00000000e+00,5.22688488e-07,9.43000000e+00
3.10000000e+00,5.27156704e-07,9.54400000e+00
3.20000000e+00,5.47727581e-07,9.81400000e+00
3.30000000e+00,5.56190836e-07,1.12420000e+01
3.40000000e+00,5.72943842e-07,1.12770000e+01
3.50000000e+00,5.96645520e-07,1.11040000e+01
3.60000000e+00,6.04498858e-07,1.16420000e+01
3.70000000e+00,6.00799121e-07,1.10360000e+01
3.80000000e+00,6.15005459e-07,1.11260000e+01
3.90000000e+00,6.30956930e-07,1.18730000e+01
4.00000000e+00,6.89383960e-07,1.29140000e+01
4.10000000e+00,6.57243885e-07,1.32640000e+01
4.20000000e+00,6.45118383e-07,1.31170000e+01
4.30000000e+00,6.88279938e-07,1.44670000e+01
4.40000000e+00,6.85195773e-07,1.50480000e+01
4.50000000e+00,6.53174401e-07,1.47950000e+01
4.60000000e+00,6.72686927e-07,1.51060000e+01
4.70000000e+00,6.78882473e-07,1.58060000e+01
4.80000000e+00,7.20317775e-07,1.69640000e+01
4.90000000e+00,7.11867530e-07,1.66660000e+01
5.00000000e+00,7.36132738e-07,1.83080000e+01
5.10000000e+00,7.77997829e-07,1.89250000e+01
5.20000000e+00,8.13613688e-07,1.98510000e+01
5.30000000e+00,7.91521829e-07,1.92680000e+01
5.40000000e+00,8.15253163e-07,1.98540000e+01
5.50000000e+00,8.27780791e-07,2.06220000e+01
5.60000000e+00,8.92825843e-07,2.20290000e+01
5.70000000e+00,8.72008745e-07,2.22070000e+01
5.80000000e+00,9.29133064e-07,2.34090000e+01
5.90000000e+00,8.99671705e-07,2.27030000e+01
6.00000000e+00,9.08201332e-07,2.32910000e+01
6.10000000e+00,9.62677828e-07,2.37710000e+01
6.20000000e+00,9.71798001e-07,2.46100000e+01
