2.20000000e+00,3.68897343e-07,8.60000000e+00
2.21000000e+00,3.70223107e-07,8.96800000e+00
2.22000000e+00,3.82877842e-07,9.06800000e+00
2.23000000e+00,3.79053637e-07,9.14400000e+00
2.24000000e+00,3.86403831e-07,9.08800000e+00
2.25000000e+00,3.85517771e-07,9.57500000e+00
2.26000000e+00,3.86041212e-07,9.30900000e+00
2.27000000e+00,3.93894313e-07,9.71800000e+00
2.28000000e+00,3.88671157e-07,9.67300000e+00
2.29000000e+00,3.96909345e-07,1.03520000e+01
2.30000000e+00,3.98101145e-07,1.04510000e+01
2.31000000e+00,4.04409167e-07,1.12050000e+01
2.32000000e+00,4.04470804e-07,1.17880000e+01
2.33000000e+00,4.06434778e-07,1.20110000e+01
2.34000000e+00,4.09087311e-07,1.25480000e+01
2.35000000e+00,4.10146076e-07,1.25820000e+01
2.36000000e+00,4.14695988e-07,1.31090000e+01
2.37000000e+00,4.21489730e-07,1.36540000e+01
2.38000000e+00,4.20614212e-07,1.40970000e+01
2.39000000e+00,4.17386562e-07,1.36430000e+01
2.40000000e+00,4.18072347e-07,1.46700000e+01
2.41000000e+00,4.24964176e-07,1.50720000e+01
2.42000000e+00,4.26784099e-07,1.50910000e+01
2.43000000e+00,4.30767338e-07,1.53700000e+01
2.44000000e+00,4.28824233e-07,1.56590000e+01
2.45000000e+00,4.38985333e-07,1.57610000e+01
2.46000000e+00,4.39536467e-07,1.67360000e+01
2.47000000e+00,4.38468215e-07,1.64250000e+01
2.48000000e+00,4.39495191e-07,1.67750000e+01
2.49000000e+00,4.46972183e-07,1.70160000e+01
2.50000000e+00,4.46160923e-07,1.71470000e+01
2.51000000e+00,4.52966892e-07,1.72820000e+01
2.52000000e+00,4.50856009e-07,1.80020000e+01
2.53000000e+00,4.48914361e-07,1.78820000e+01
2.54000000e+00,4.61608722e-07,1.81300000e+01
2.55000000e+00,4.57802679e-07,1.85240000e+01
2.56000000e+00,4.53820056e-07,1.84090000e+01
2.57000000e+00,4.61771797e-07,1.83500000e+01
2.58000000e+00,4.60500243e-07,1.91000000e+01
2.59000000e+00,4.64340950e-07,1.92260000e+01
2.60000000e+00,4.62271340e-07,1.86980000e+01
2.61000000e+00,4.71425997e-07,1.89200000e+01
2.62000000e+00,4.70663744e-07,1.93570000e+01
2.63000000e+00,4.70698382e-07,1.93250000e+01
2.64000000e+00,4.77139123e-07,1.91340000e+01
2.65000000e+00,4.71314254e-07,1.95150000e+01
2.66000000e+00,4.78061317e-07,1.95950000e+01
2.67000000e+00,4.76686282e-07,1.92770000e+01
2.68000000e+00,4.75593012e-07,1.95200000e+01
2.69000000e+00,4.83646298e-07,1.97840000e+01
2.70000000e+00,4.84485643e-07,1.90670000e+01
2.71000000e+00,4.81759709e-07,1.98910000e+01
2.72000000e+00,4.85239291e-07,1.99300000e+01
2.73000000e+00,4.82933042e-07,1.97350000e+01
2.74000000e+00,4.88721770e-07,1.98460000e+01
2.75000000e+00,4.91573781e-07,1.99300000e+01
2.76000000e+00,4.94541986e-07,1.98000000e+01
2.77000000e+00,4.98466413e-07,1.94500000e+01
2.78000000e+00,4.92020189e-07,1.92880000e+01
2.79000000e+00,4.98836671e-07,1.90860000e+01
2.80000000e+00,4.94109693e-07,1.99090000e+01
2.81000000e+00,5.00883192e-07,1.89110000e+01
2.82000000e+00,5.00242508e-07,1.90580000e+01
2.83000000e+00,5.00044644e-07,1.90180000e+01
2.84000000e+00,5.09231873e-07,1.85670000e+01
2.85000000e+00,5.05399029e-07,1.90280000e+01
2.86000000e+00,5.08763207e-07,1.87900000e+01
2.87000000e+00,5.07717400e-07,1.85600000e+01
2.88000000e+00,5.07589458e-07,1.83510000e+01
2.89000000e+00,5.06490172e-07,1.82240000e+01
2.90000000e+00,5.08385732e-07,1.81870000e+01
2.91000000e+00,5.14401015e-07,1.78590000e+01
2.92000000e+00,5.06320699e-07,1.79810000e+01
2.93000000e+00,5.11334800e-07,1.75860000e+01
2.94000000e+00,5.12973722e-07,1.78160000e+01
2.95000000e+00,5.10774854e-07,1.73300000e+01
2.96000000e+00,5.09445669e-07,1.76620000e+01
2.97000000e+00,5.05454041e-07,1.75060000e+01
2.98000000e+00,5.09964828e-07,1.74940000e+01
2.99000000e+00,5.15148533e-07,1.83980000e+01
3.00000000e+00,5.12896334e-07,1.82520000e+01
3.01000000e+00,5.14463581e-07,1.84740000e+01
3.02000000e+00,5.11547291e-07,1.83350000e+01
3.03000000e+00,5.10293169e-07,1.85090000e+01
3.04000000e+00,5.12563793e-07,1.86990000e+01
3.05000000e+00,5.15989923e-07,1.85390000e+01
3.06000000e+00,5.13846608e-07,1.87530000e+01
3.07000000e+00,5.15438493e-07,1.86960000e+01
3.08000000e+00,5.13959692e-07,1.86990000e+01
3.09000000e+00,5.10774075e-07,1.80170000e+01
