1.80000000e+00,1.68790351e-07,8.70000000e-02
1.90000000e+00,2.00638086e-07,3.15000000e-01
2.00000000e+00,2.43229897e-07,8.72000000e-01
2.10000000e+00,2.75665560e-07,1.84800000e+00
2.20000000e+00,3.34628694e-07,3.16900000e+00
2.30000000e+00,3.59268206e-07,5.00200000e+00
2.40000000e+00,3.85759258e-07,6.87400000e+00
2.50000000e+00,4.23101665e-07,8.87800000e+00
2.60000000e+00,4.46921254e-07,1.13750000e+01
2.70000000e+00,4.71615300e-07,1.29880000e+01
2.80000000e+00,4.94345577e-07,1.57790000e+01
2.90000000e+00,5.14384137e-07,1.72020000e+01
3.00000000e+00,5.34420954e-07,1.80910000e+01
3.10000000e+00,5.46773301e-07,1.76640000e+01
3.20000000e+00,5.56228850e-07,1.78760000e+01
3.30000000e+00,5.57022236e-07,1.82990000e+01
3.40000000e+00,5.73786209e-07,1.92300000e+01
3.50000000e+00,5.84483936e-07,1.99280000e+01
3.60000000e+00,5.92625831e-07,2.01030000e+01
3.70000000e+00,6.12536789e-07,1.97610000e+01
3.80000000e+00,6.29736141e-07,2.02980000e+01
3.90000000e+00,6.28657781e-07,2.09000000e+01
4.00000000e+00,6.31976596e-07,2.12750000e+01
4.10000000e+00,6.35633708e-07,2.23400000e+01
4.20000000e+00,6.45639103e-07,2.28430000e+01
4.30000000e+00,6.52820720e-07,2.40810000e+01
4.40000000e+00,6.54632953e-07,2.43950000e+01
4.50000000e+00,6.43662918e-07,2.54690000e+01
4.60000000e+00,6.63871811e-07,2.60290000e+01
