1.70000000e+00,1.08400386e-07,4.20000000e-02
1.80000000e+00,1.63755995e-07,1.54000000e-01
1.90000000e+00,1.98169935e-07,4.61000000e-01
2.00000000e+00,2.29066559e-07,1.07200000e+00
2.10000000e+00,7.53540521e-08,6.28000000e-01
2.20000000e+00,1.94299769e-08,2.79000000e-01
2.30000000e+00,3.01324558e-07,4.23200000e+00
2.40000000e+00,3.61513802e-07,6.50700000e+00
2.50000000e+00,1.91916186e-07,4.51400000e+00
2.60000000e+00,3.29870409e-07,8.87100000e+00
2.70000000e+00,1.89989217e-07,6.27900000e+00
2.80000000e+00,3.50321992e-07,1.12300000e+01
2.90000000e+00,3.79091354e-07,1.17830000e+01
3.00000000e+00,3.22277690e-07,1.01680000e+01
3.10000000e+00,4.65065719e-07,1.39600000e+01
3.20000000e+00,3.26076943e-07,1.06360000e+01
3.30000000e+00,3.18534341e-07,1.10840000e+01
3.40000000e+00,2.77370091e-07,1.01720000e+01
3.50000000e+00,3.11676196e-07,1.14620000e+01
3.60000000e+00,3.90040070e-07,1.40280000e+01
3.70000000e+00,2.48624869e-07,9.41400000e+00
3.80000000e+00,4.63768427e-07,1.63480000e+01
3.90000000e+00,3.11518845e-07,1.19390000e+01
4.00000000e+00,5.03231308e-07,1.89430000e+01
4.10000000e+00,3.27435521e-07,1.36340000e+01
4.20000000e+00,5.05012245e-07,2.04920000e+01
4.30000000e+00,4.48239988e-07,2.00900000e+01
4.40000000e+00,2.70152300e-07,1.28840000e+01
4.50000000e+00,2.24204053e-07,1.10530000e+01
4.60000000e+00,4.78493385e-07,2.24750000e+01
